date,category,title,amount
2022-12-27,transporte,Milk,942.47
2022-12-27,lazer,Rice,285.19
2022-12-28,restaurante,Salmon,470.94
2022-12-29,outros,Pepper,956.75
2022-12-31,outros,Icecream Bar,89.15
2023-01-01,supermercado,Beef,30.45
2023-01-01,restaurante,Beer,613.97
2023-01-01,restaurante,Bread,134.28
2023-01-03,restaurante,Pears,95.75
2023-01-04,servicos,Latex Rubber Gloves Size 9,808.79
2023-01-05,lazer,Crab,754.34
2023-01-05,lazer,Jolt Cola,152.17
2023-01-06,servicos,Parsley,58.71
2023-01-07,supermercado,Wine,806.99
2023-01-08,servicos,Flax Seed,449.37
2023-01-09,outros,Veal,616.16
2023-01-12,outros,Lettuce,990.65
2023-01-15,supermercado,Pernod,435.78
2023-01-16,casa,Coffee Swiss Choc Almond,372.64
2023-01-16,servicos,Pasta,763.3
2023-01-17,outros,Dc,434.49
2023-01-19,servicos,Cake,975.64
2023-01-19,transporte,Crab,371.83
2023-01-20,outros,Artichoke,673.27
2023-01-21,lazer,Water,376.98
2023-01-22,outros,Cinnamon Buns Sticky,493.22
2023-01-22,restaurante,English Muffin,482.49
2023-01-23,outros,Beans,749.92
2023-01-23,outros,Cod,784.87
2023-01-23,servicos,Ecolab,70.24
2023-01-23,outros,White Baguette,259.21
2023-01-24,outros,Foil Cont Round,749.2
2023-01-24,transporte,Soup Campbells Mexicali Tortilla,594.73
2023-01-24,servicos,Veal,475.3
2023-01-25,servicos,Cup,858.23
2023-01-25,lazer,English Muffin,670.53
2023-01-26,outros,Mussels,268.96
2023-01-27,casa,Soup,540.33
2023-01-27,outros,Tea,245.41
2023-01-27,servicos,Tea Leaves,799.6
2023-01-28,servicos,Flower,258.71
2023-01-28,casa,Gatorade,369.76
2023-01-28,outros,Soap,434.94
2023-01-30,supermercado,Hummus,360.43
2023-01-31,lazer,Pepper,895.9
2023-02-01,outros,Cotton Wet Mop 16 Oz,576.91
2023-02-01,transporte,Dc,474.41
2023-02-01,restaurante,Napkin White,119.4
2023-02-01,lazer,Sugar,859.11
2023-02-02,casa,Flour,992.32
2023-02-02,supermercado,Spinach,703.94
2023-02-03,transporte,Chips,472.52
2023-02-03,supermercado,Pork,18.14
2023-02-04,lazer,Cut Wakame,627.39
2023-02-05,casa,Kumquat,900.18
2023-02-06,servicos,Carbonated Water,499.49
2023-02-06,supermercado,Soup,718.86
2023-02-06,lazer,Soup,404.61
2023-02-07,casa,Shopper Bag,666.69
2023-02-08,supermercado,Bread,559.42
2023-02-08,casa,Chef Hat 20cm,627.89
2023-02-08,restaurante,Mountain Dew,476.1
2023-02-09,outros,Bread,314.05
2023-02-13,lazer,Asparagus,470.93
2023-02-13,outros,Muffin Mix,177.2
2023-02-13,restaurante,Soup Campbells,310.09
2023-02-13,casa,Veal,871.91
2023-02-14,restaurante,Lemonade,306.07
2023-02-15,servicos,Mustard,529.91
2023-02-15,outros,Numi,789.52
2023-02-16,transporte,Honey,614.36
2023-02-16,outros,Tea,531.5
2023-02-17,transporte,Nut,705.39
2023-02-19,casa,Tomato,705.78
2023-02-20,outros,Cherries,526.51
2023-02-20,outros,Wine,959.94
2023-02-21,restaurante,Pork Loin Bine,746.17
2023-02-21,casa,Soda Water,515.35
2023-02-22,supermercado,Cake,471.57
2023-02-24,servicos,Coconut,595.53
2023-02-24,lazer,Glaze,960.39
2023-02-26,outros,Cheese,594.46
2023-02-26,lazer,Pastry,885.09
2023-02-27,casa,Pork,919.47
2023-02-28,lazer,Corn Shoots,912.1
2023-03-01,servicos,Wine,84.34
2023-03-02,servicos,Olive,27.95
2023-03-02,casa,Wine,13.01
2023-03-03,servicos,Chips Potato Reg,225.62
2023-03-03,lazer,Sprouts,343.34
2023-03-04,outros,Mushroom,37.7
2023-03-06,casa,Cherries,685.59
2023-03-06,outros,Mountain Dew,496.84
2023-03-07,lazer,Cheese,238.48
2023-03-07,outros,Red Snapper,994.1
2023-03-08,outros,Flower,283.65
2023-03-08,casa,Soup,10.18
2023-03-08,outros,Table Cloth 62x114 White,273.2
2023-03-08,transporte,Wine,474.44
2023-03-10,outros,Water,124.48
2023-03-11,restaurante,Cheese,697.24
2023-03-13,servicos,Salsify Organic,354.05
2023-03-15,outros,Beans,899.58
2023-03-17,servicos,Nut,93.19
2023-03-18,servicos,Sauce,60.13
2023-03-20,supermercado,Garbage Bags,921.96
2023-03-20,transporte,Yucca,32.07
2023-03-21,outros,Beef Tenderloin Aaa,159.1
2023-03-21,supermercado,Pork,687.41
2023-03-24,transporte,Soup,260.84
2023-03-28,supermercado,Longos,866.29
2023-03-28,transporte,Pork Salted Bellies,923.32
2023-03-30,outros,Cheese,825.86
2023-03-30,outros,Coffee,589.82
2023-03-30,outros,Puree,73.57
2023-04-01,lazer,Bread,215.39
2023-04-02,servicos,Bread Fig And Almond,27.55
2023-04-04,supermercado,Appetizer,371.27
2023-04-04,supermercado,Soup,12.28
2023-04-06,casa,Chutney Sauce,699.17
2023-04-06,casa,Creamers,326.51
2023-04-07,servicos,Pork,907.67
2023-04-09,servicos,Oil,595.8
2023-04-09,supermercado,Soup,635.86
2023-04-10,casa,Shrimp,59.04
2023-04-11,supermercado,Beans,128.85
2023-04-11,casa,Puree,307.42
2023-04-11,lazer,Wine,4.35
2023-04-12,casa,Crab,267.18
2023-04-13,transporte,Flower,554.32
2023-04-14,servicos,Bread,244.78
2023-04-14,servicos,Wine,530.45
2023-04-15,servicos,Beer,555.14
2023-04-16,outros,Cocoa Feuilletine,267.72
2023-04-16,restaurante,Pork,5.06
2023-04-16,servicos,Tofu,358.63
2023-04-17,restaurante,Chevril,506.29
2023-04-17,servicos,Garbage Bag,169.49
2023-04-18,restaurante,Flour,414.71
2023-04-19,lazer,Sauce,382.37
2023-04-22,casa,Bread Cranberry Foccacia,373.29
2023-04-22,restaurante,Pork,537.96
2023-04-23,supermercado,Juice,825.07
2023-04-24,supermercado,Napkin,689.08
2023-04-24,restaurante,Towels,931.2
2023-04-26,servicos,Scallops,567.07
2023-04-26,restaurante,Tomato,946.37
2023-04-27,transporte,Towel Multifold,761.54
2023-04-27,supermercado,Truffle Paste,287.65
2023-04-28,casa,Beer,186.39
2023-04-30,transporte,Beef Ground Medium,514.38
2023-04-30,supermercado,Seedlings,636.65
2023-05-02,restaurante,Shrimp,670.52
2023-05-02,supermercado,Wine,895.3
2023-05-04,lazer,Wine,501.59
2023-05-05,servicos,Irish Cream,668.55
2023-05-05,outros,Plasticknivesblack,326.74
2023-05-06,lazer,Sole,830.53
2023-05-09,restaurante,Coffee,732.55
2023-05-12,restaurante,Water,464.43
2023-05-13,lazer,Nantucket Cranberry Juice,531.85
2023-05-13,restaurante,Tea Peppermint,939.33
2023-05-14,casa,Loaf Pan,553.12
2023-05-14,lazer,Pasta,9.51
2023-05-16,restaurante,Coffee Decaf Colombian,668.01
2023-05-16,casa,Grapes,877.38
2023-05-16,supermercado,Juice,370.27
2023-05-17,transporte,Danishes,309.39
2023-05-17,servicos,Soup,921.1
2023-05-17,transporte,Tea,314.58
2023-05-18,supermercado,Juice,821.85
2023-05-18,casa,Rosemary,828.45
2023-05-20,supermercado,Five Alive Citrus,435.4
2023-05-21,servicos,Bread,944.04
2023-05-21,restaurante,Pork,644.04
2023-05-22,restaurante,Cheese,89.67
2023-05-22,casa,Jam,530.86
2023-05-23,transporte,Soap,737.19
2023-05-24,servicos,Raspberries,181.28
2023-05-25,outros,Raisin,5.88
2023-05-26,outros,Aspic,66.05
2023-05-26,restaurante,Lettuce,968.47
2023-05-27,outros,Lettuce,78.79
2023-05-28,casa,Aromat Spice,608.75
2023-05-30,casa,Chicken,340.98
2023-05-30,lazer,Chicken,48.2
2023-05-30,casa,Oats Large Flake,810.65
2023-06-04,lazer,Wine,110.72
2023-06-07,lazer,Higashimaru Usukuchi Soy,166.16
2023-06-07,lazer,Wine,859.04
2023-06-09,supermercado,Pepperoni Slices,231.37
2023-06-10,transporte,Compound,931.13
2023-06-10,outros,Creme De Menthe Green,231.05
2023-06-12,transporte,Glaze,578.39
2023-06-12,servicos,Lemonade,435.97
2023-06-13,casa,Kahlua,202.88
2023-06-14,casa,Coffee Cup,9.9
2023-06-15,casa,Bread,844.84
2023-06-15,lazer,Milk Powder,359.7
2023-06-16,casa,Oil,178.63
2023-06-17,restaurante,Sugar,816.21
2023-06-19,restaurante,Cherries,666.98
2023-06-20,servicos,Bandage,857.07
2023-06-20,restaurante,Uniform Linen Charge,517.16
2023-06-21,outros,Beer,411.22
2023-06-21,lazer,Muffin Batt,155.41
2023-06-23,restaurante,Shrimp,417.71
2023-06-25,casa,Tomatoes,204.82
2023-06-26,outros,Lamb,472.18
2023-06-27,supermercado,Bread,860.68
2023-06-27,servicos,Cake,754.84
2023-06-27,transporte,Crab,548.7
2023-06-27,casa,Huck White Towels,332.42
2023-06-27,servicos,Lettuce,260.77
2023-06-28,lazer,Milkettes,365.89
2023-06-28,casa,Puree,15.02
2023-06-28,restaurante,Rum,967.02
2023-06-29,servicos,Doilies,791.02
2023-06-30,transporte,Cake,792
2023-06-30,servicos,Pickle,513.53
2023-07-01,transporte,Bar Special K,391.51
2023-07-01,casa,Grapes,565.11
2023-07-02,servicos,Beef,215.93
2023-07-02,restaurante,Beer,656.89
2023-07-04,servicos,Pasta,603.08
2023-07-05,restaurante,Plate Foam Laminated 9in Blk,319.66
2023-07-06,supermercado,Cornstarch,800.69
2023-07-08,servicos,Flavouring,274.39
2023-07-08,restaurante,Persimmons,971.25
2023-07-09,lazer,Otomegusa Dashi Konbu,867.34
2023-07-10,supermercado,Crush,418.11
2023-07-10,outros,Goat,715.7
2023-07-11,restaurante,Doilies,215.33
2023-07-11,casa,Lamb,54.98
2023-07-11,restaurante,Molasses,175.55
2023-07-14,casa,Ketchup,141.36
2023-07-14,casa,Samosa,693.68
2023-07-15,casa,Yoplait,524.6
2023-07-16,servicos,Scallop,556.75
2023-07-18,casa,Bar,945.58
2023-07-18,outros,Muffin Mix,994.78
2023-07-18,restaurante,Silicone Paper 16.5x24,285.98
2023-07-19,transporte,Nut,59.32
2023-07-20,restaurante,Cheese,328.09
2023-07-20,supermercado,Pasta,494.04
2023-07-20,servicos,Sprouts,30.6
2023-07-21,supermercado,Heavy Duty Dust Pan,34.33
2023-07-21,casa,Muffin Mix,420.33
2023-07-21,restaurante,Muffin Mix,363.32
2023-07-21,restaurante,Sole,733.19
2023-07-22,transporte,Ham,607.32
2023-07-22,outros,Onions,448.08
2023-07-22,supermercado,Wine,439.09
2023-07-23,restaurante,Pepsi,395.38
2023-07-24,casa,Rice,683.74
2023-07-24,transporte,Steampan,976.51
2023-07-25,transporte,Quail,957.66
2023-07-25,restaurante,Table Cloth 54x72 Colour,674.85
2023-07-26,outros,Blueberries,638.53
2023-07-26,lazer,Cod,534.75
2023-07-26,servicos,Creme De Menthe Green,770.92
2023-07-27,restaurante,Beef,797.01
2023-07-27,transporte,Beef,448.5
2023-07-27,casa,Coffee Swiss Choc Almond,105.76
2023-07-27,supermercado,Wine,113.5
2023-07-28,supermercado,Crackers Cheez It,726.72
2023-07-28,restaurante,Kumquat,489.53
2023-07-29,transporte,Nantucket Orange Juice,423.71
2023-07-30,outros,Danishes,793.07
2023-07-30,outros,Sugar,988.88
2023-07-31,outros,Longos,511.03
2023-08-03,supermercado,Bread,878.74
2023-08-03,outros,Tea,59.46
2023-08-04,servicos,Breakfast Quesadillas,571.34
2023-08-04,servicos,Garbage Bags,980.47
2023-08-05,supermercado,Container,632.78
2023-08-07,lazer,Fish,774.65
2023-08-07,casa,Wine,758.02
2023-08-08,casa,Wine,730.97
2023-08-09,casa,Wine,427.45
2023-08-10,transporte,Pork,464.64
2023-08-11,supermercado,Beef,247.5
2023-08-12,lazer,Numi,655.37
2023-08-15,lazer,Chutney Sauce,141.69
2023-08-15,servicos,Vodka,436.63
2023-08-15,casa,Wine,729.18
2023-08-16,casa,Beer,154.39
2023-08-16,transporte,Ocean Spray,276.15
2023-08-16,restaurante,Sausage,158.18
2023-08-16,restaurante,Veal,306.27
2023-08-17,servicos,Bar,580.32
2023-08-17,lazer,Canada Dry,781.68
2023-08-17,outros,Towel Dispenser,258.86
2023-08-19,restaurante,Mustard,105.24
2023-08-20,servicos,Cabbage,831.39
2023-08-20,lazer,Muffin Hinge,997.94
2023-08-21,casa,Pail,417.32
2023-08-23,outros,Croissants Thaw And Serve,727.35
2023-08-23,transporte,Tobasco Sauce,864.42
2023-08-25,supermercado,Club Soda,528.2
2023-08-26,casa,Container,617.07
2023-08-26,casa,Quail Eggs,273.18
2023-08-28,servicos,Soup,702.4
2023-08-29,transporte,Fudge,137.71
2023-08-29,casa,Miso,71.19
2023-08-31,casa,Puff Pastry,121.59
2023-08-31,supermercado,Vaccum Bag,397.52
2023-09-01,supermercado,Cotton Wet Mop 16 Oz,732.56
2023-09-01,outros,Flour,422.59
2023-09-01,restaurante,Pears,444.28
2023-09-02,transporte,Coconut,263.87
2023-09-03,outros,Nantucket,260.16
2023-09-04,transporte,Chocolate,37.17
2023-09-04,supermercado,Mushroom,335.33
2023-09-05,transporte,Plate Foam Laminated 9in Blk,666.26
2023-09-06,outros,Cream Of Tartar,422.79
2023-09-06,casa,Mushroom,526.26
2023-09-06,restaurante,Nut,163.85
2023-09-06,supermercado,Tea,895.42
2023-09-07,supermercado,Bread,520.83
2023-09-07,supermercado,Cookies Cereal Nut,228.95
2023-09-08,restaurante,Bread,746.68
2023-09-09,outros,Pork,449.64
2023-09-09,transporte,Tomatoes Tear Drop,830.46
2023-09-10,casa,Lentils,268.73
2023-09-11,casa,Aspic,972.35
2023-09-11,supermercado,Lentils,415.02
2023-09-11,servicos,Mustard,128.19
2023-09-11,outros,Puff Pastry,34.32
2023-09-12,restaurante,Bar Bran Honey Nut,774.72
2023-09-12,lazer,Cheese,76.34
2023-09-13,servicos,Cheese,330.17
2023-09-13,servicos,Rambutan,135.74
2023-09-14,restaurante,Quail,227.61
2023-09-15,restaurante,Cheese,723.6
2023-09-15,casa,Food Colouring,797.43
2023-09-15,restaurante,Tabasco Sauce 2 Oz,850.93
2023-09-16,lazer,Fiddlehead,395.24
2023-09-16,supermercado,Oil,938.75
2023-09-16,outros,Onions,674.07
2023-09-17,supermercado,Pecan Raisin,823.79
2023-09-18,casa,Energy Drink,191.71
2023-09-19,casa,Soupcontfoam16oz 116con,885.02
2023-09-20,lazer,Sauce,644.09
2023-09-21,supermercado,Cheese Cloth No 100,395.31
2023-09-22,servicos,Chocolate Bar,163.43
2023-09-23,restaurante,Beef,628.25
2023-09-23,supermercado,Canadian Emmenthal,184.41
2023-09-23,outros,Vermouth,96.72
2023-09-24,casa,Watercress,868.62
2023-09-26,lazer,Coffee,626.16
2023-09-27,servicos,Lettuce,569.67
2023-09-28,servicos,Chilli Paste,974.81
2023-09-28,transporte,Mcguinness,978.03
2023-09-29,restaurante,Anchovy Paste,933.33
2023-09-29,casa,Cleaner,522.9
2023-09-29,outros,Corn Syrup,774
2023-09-30,restaurante,Bagelers,0.27
2023-09-30,lazer,Chicken,296.92
2023-09-30,servicos,Coffee,676.79
2023-10-02,outros,Onions Granulated,201.64
2023-10-02,outros,Wine,636.69
2023-10-03,restaurante,Pie Pecan,886.17
2023-10-04,lazer,Kippers,12.91
2023-10-05,supermercado,Milk Powder,482.34
2023-10-06,transporte,Beef,761.74
2023-10-06,restaurante,Tea,998.17
2023-10-07,supermercado,Chestnuts,422.29
2023-10-07,outros,Cod,648.69
2023-10-07,lazer,Lettuce,371.82
2023-10-07,outros,Plate Foam Laminated 9in Blk,365.59
2023-10-08,outros,Mushroom,185.5
2023-10-08,supermercado,Rum,826.74
2023-10-10,supermercado,Cornflakes,251.61
2023-10-10,lazer,Thyme,581.16
2023-10-10,casa,Wine,72.05
2023-10-10,servicos,Wine,451.94
2023-10-11,restaurante,Lamb,391.27
2023-10-11,supermercado,Rice,824.01
2023-10-11,transporte,Rice,729.9
2023-10-11,lazer,Shrimp,336.15
2023-10-11,transporte,Wine,279.4
2023-10-12,lazer,Bread,84.49
2023-10-12,transporte,Sage Derby,171.51
2023-10-14,transporte,Vinegar,871.94
2023-10-14,outros,Yogurt,890.78
2023-10-16,outros,Oysters,348.24
2023-10-17,transporte,Beef,618.8
2023-10-17,transporte,Bread Crumbs,875.47
2023-10-17,supermercado,Sloe Gin,71.8
2023-10-18,lazer,Yogurt,159.27
2023-10-19,restaurante,Lemonade,95.64
2023-10-20,restaurante,Juice,120.39
2023-10-20,servicos,Pasta,900.86
2023-10-21,supermercado,Lotus Leaves,613.06
2023-10-21,casa,Table Cloth 62x120 White,562.87
2023-10-21,lazer,Tea,711.85
2023-10-22,transporte,Kellogs Special K Cereal,198.65
2023-10-22,transporte,Lobster,391.88
2023-10-23,supermercado,Veal,694.06
2023-10-23,restaurante,Wiberg Cure,341.14
2023-10-25,supermercado,Puree,936.33
2023-10-25,restaurante,Soup,973.71
2023-10-25,restaurante,Truffle,962.87
2023-10-26,lazer,Wine,958.45
2023-10-27,supermercado,Appetizer,603
2023-10-27,lazer,Bread,950.65
2023-10-28,restaurante,Butcher Twine,89.39
2023-10-28,supermercado,Wine,50.37
2023-10-29,casa,Veal,283.43
2023-10-31,lazer,Ice Cream,887.83
2023-10-31,transporte,Lid,72.31
2023-10-31,transporte,Pie Box,821.39
2023-11-01,transporte,Cup Translucent 9 Oz,31.15
2023-11-02,restaurante,Higashimaru Usukuchi Soy,155.15
2023-11-03,supermercado,Chips,709.23
2023-11-03,restaurante,Shrimp,489.2
2023-11-05,restaurante,Compound,731.62
2023-11-06,restaurante,Figs,764.11
2023-11-06,lazer,Shrimp,180.7
2023-11-06,transporte,Syrup,191.27
2023-11-07,supermercado,Wine,828.53
2023-11-08,supermercado,Foil Cont Round,950.46
2023-11-08,casa,Potatoes,796.16
2023-11-09,transporte,Kaffir Lime Leaves,856.45
2023-11-09,servicos,Kohlrabi,209.29
2023-11-09,restaurante,Towel Multifold,90.5
2023-11-13,servicos,Onions,113.51
2023-11-14,restaurante,Kirsch,497.33
2023-11-14,transporte,Wine,489.15
2023-11-14,servicos,Wine,190.67
2023-11-15,supermercado,Mushroom Morel Fresh,964.74
2023-11-16,casa,Cheese,404.67
2023-11-16,lazer,Grenadillo,934.78
2023-11-16,supermercado,Wine,75.76
2023-11-19,restaurante,Bagel,898.75
2023-11-19,outros,Pimento,260.52
2023-11-19,outros,Wine,203.22
2023-11-21,supermercado,Croissants Thaw And Serve,33.1
2023-11-21,restaurante,Soup,722.03
2023-11-21,transporte,Tofu,333.16
2023-11-23,outros,Sobe,916.9
2023-11-23,supermercado,Truffle,444.34
2023-11-24,outros,Sobe,893.43
2023-11-24,transporte,Tea,365.61
2023-11-24,restaurante,Tomatoes,454.6
2023-11-25,lazer,Turnip,615.83
2023-11-25,outros,Wine,524.33
2023-11-27,servicos,Grapes,55.54
2023-11-27,supermercado,Sage Derby,371.46
2023-11-28,supermercado,Lettuce,186.28
2023-11-28,outros,Nectarines,987.37
2023-11-28,supermercado,Plasticknivesblack,802.24
2023-11-28,casa,Syrup,774.58
2023-11-28,lazer,Wine,964.64
2023-12-01,outros,Cranberry Foccacia,531.48
2023-12-01,restaurante,Ice Cream,382.08
2023-12-01,transporte,Nut,965.24
2023-12-01,supermercado,Tarragon,308.54
2023-12-02,servicos,Bread,800.28
2023-12-02,supermercado,Cheese,609.58
2023-12-02,outros,Lamb,600.51
2023-12-02,transporte,Whmis,812.09
2023-12-03,supermercado,Cabbage,246.15
2023-12-03,casa,Lid Coffeecup 12oz D9542b,894.42
2023-12-05,outros,Nantucket Pine Orangebanana,701.24
2023-12-06,lazer,Cheese,389.64
2023-12-07,transporte,Lettuce,479.35
2023-12-07,casa,Pepper,523.2
2023-12-08,servicos,Sachet,15.45
2023-12-08,lazer,Tart Shells,708.29
2023-12-09,supermercado,Salt And Pepper Mix,602.7
2023-12-10,lazer,Cheese,771.65
2023-12-10,outros,Icecream Cone,605.17
2023-12-11,transporte,Beef,572.98
2023-12-11,lazer,Chevere Logs,246.09
2023-12-11,servicos,Daves Island Stinger,850.64
2023-12-11,servicos,Oil,609.88
2023-12-12,outros,Olives,459.73
2023-12-13,restaurante,Ketchup,630.19
2023-12-14,servicos,Appetizer,293.3
2023-12-15,lazer,Pepper,22.71
2023-12-15,restaurante,Venison,327.66
2023-12-16,servicos,Liqueur,933.75
2023-12-17,outros,Lettuce,601.22
2023-12-17,restaurante,Tea,881.17
2023-12-18,supermercado,Potatoes,961.5
2023-12-21,casa,Juice,502.92
2023-12-21,restaurante,Wine,524.66
2023-12-22,restaurante,Brocolinni,826.37
2023-12-22,restaurante,Pasta,17.26
2023-12-23,outros,Chef Hat 25cm,280.74
2023-12-24,transporte,Whmis,859.07
2023-12-25,servicos,Carbonated Water,186.37
2023-12-25,restaurante,Onions,625.32
2023-12-25,lazer,Vacuum Bags 12x16,876.71
2023-12-26,lazer,Muffin Mix,452.04
2023-12-27,transporte,Sauce,262.09
2023-12-29,restaurante,Chicken,204.23
2023-12-30,restaurante,Beef,684.48
